"X.N.P151L.","t.freq."
"N:P151L",174
"N:S194L",3
"N:R203K",174
"N:G204R",173
"ORF1a:S1361P",174
"ORF1a:T1521I",3
"ORF1a:S2488F",12
"ORF1a:P3371S",174
"ORF1b:P314L",173
"ORF1b:A414V",174
"S:D614G",174
"S:M153T",104
"S:E281K",1
"N:D144H",5
"M:V66L",2
"ORF1a:V2604A",23
"ORF1a:A2994V",2
"ORF1a:V2998I",2
"S:T76I",2
"ORF1a:D1624G",2
"ORF1a:L3591F",3
"ORF1a:Q2772L",1
"ORF1a:T708I",12
"ORF1b:Y2281C",7
"S:A879S",5
"ORF1a:T2906I",3
"N:P13L",1
"ORF9b:P10S",1
"S:L5F",1
"ORF7b:I2M",5
"N:R226K",5
"N:P383S",5
"S:A1174V",2
"ORF1a:A4016V",1
"ORF1b:L293F",1
"N:T391I",1
"ORF1a:K2589R",1
"ORF1a:T1881I",1
"S:D1139G",1
"ORF1a:D139N",2
"S:Q677H",1
"ORF1b:S1974I",3
"ORF7b:H37P",3
"S:K1191N",2
"ORF1a:S166G",2
"ORF1a:S2285F",2
"ORF1a:E948D",4
"E:P71L",1
"ORF3a:V163I",1
"S:S255Y",13
"ORF1a:D147Y",1
"ORF1a:M2365V",1
"ORF1a:T2836I",1
"ORF1a:M3129I",1
"ORF1a:A3523V",1
"ORF3a:T268M",1
"ORF1a:S531C",11
"ORF3a:D2Y",3
"S:R158G",1
"ORF1a:A1352V",1
"ORF1a:L3606F",2
"S:Q1180L",1
"S:D80Y",1
"ORF1a:A1923T",1
"N:R40L",2
"ORF8:S54L",2
"ORF9b:V37F",2
"N:G204P",1
"ORF1a:Q1592R",2
"ORF1a:P1786L",1
"ORF1a:K634N",2
"ORF1a:Q4189H",1
"ORF3a:T217I",1
"ORF1a:K4192Q",1
"ORF3a:W69C",1
"N:T271I",1
"ORF6:V5F",1
"S:H49Y",1
"ORF1a:T882I",2
"S:S359N",1
"M:I97V",1
"ORF1a:G1705C",1
"ORF7a:P45L",1
"ORF1a:E347D",1
"S:S640F",3
"ORF1a:R1563K",1
"ORF1a:V2580F",1
"ORF3a:L140F",1
"N:G214C",1
"ORF1b:S2673I",1
"ORF1b:G1667R",1
"N:G243C",1
"ORF1b:T1655I",1
"ORF1a:R1404C",1
"ORF1b:I1688L",1
"ORF1a:A2637V",1
"ORF3a:D155N",1
"E:D72G",1
"ORF3a:L41F",1
"ORF3a:W131C",1
"ORF1a:K672R",1
"ORF1a:S944L",1
"ORF1a:S1506L",1
"ORF1a:P3359L",1
"ORF1a:L3951F",1
"ORF8:T11K",1
"ORF1a:I1206L",1
"M:L29F",1
"ORF1a:R175C",1
"ORF1b:Y2244C",1
"ORF3a:L65P",3
"ORF1a:V1584G",1
"S:G1219C",2
