"X.N.S202N.","t.freq."
"N:S202N",55
"N:D358N",7
"ORF1a:P286L",54
"ORF1a:D2980G",54
"ORF1a:N3651S",53
"ORF1b:P1000L",54
"ORF3a:V50A",53
"ORF8:L84S",54
"S:L18F",53
"S:L452R",53
"S:N501Y",54
"S:A653V",48
"S:H655Y",52
"S:D796Y",53
"S:G1219V",54
"N:G238V",1
"N:P383L",1
"ORF1a:I453T",1
"ORF3a:A103V",1
"S:Q677H",4
"ORF1a:A482V",1
"ORF1a:A3054S",1
"ORF6:D61G",1
"ORF7a:P99L",1
"ORF3a:V29F",3
"ORF1a:P804S",1
"ORF1a:L3829F",1
"ORF1b:P864A",1
"ORF1b:T1050N",1
"ORF1b:A2143V",18
"ORF7a:T14I",1
"ORF9b:R13L",1
"ORF1a:M85V",1
"S:P384L",1
"ORF1a:G1152S",3
"ORF1a:S1857L",3
"ORF1b:R712H",3
"ORF7a:V93F",3
"ORF7b:S31L",1
"ORF1a:L3495F",1
"ORF8:E106Q",1
"S:S98F",1
"N:T141I",4
"ORF1a:K3353R",3
"ORF1b:A927V",3
"ORF8:A65S",3
"S:V227A",3
"S:K1191N",3
"S:A845S",1
"ORF1a:L3606F",4
"ORF3a:L275F",1
"ORF1b:M454I",1
"ORF1a:H374Y",1
"ORF1b:L261F",1
"ORF3a:P240S",1
"ORF3a:D173G",8
"ORF7b:E39*",1
"ORF1a:G519S",2
"ORF8:Q18*",2
"ORF8:F120*",1
"N:R36Q",1
"ORF1a:T609I",1
"ORF1a:A3705V",1
"ORF3a:V259I",1
"ORF9b:D33N",1
"S:A222V",3
"M:K162N",1
"N:S235F",1
"ORF1a:I2230T",1
"ORF1a:L3879F",1
"ORF8:R52I",1
"S:A570D",1
"S:D614G",1
"S:P681H",1
"S:T716I",1
"S:S982A",1
"S:I1221V",1
"ORF1a:G7C",1
"ORF1a:K322R",1
"ORF1a:A599V",14
"ORF1a:Y1598C",1
"ORF1a:K517R",1
"ORF1a:M3616V",1
"ORF1b:K1383R",1
"ORF7a:Q62R",1
"ORF1b:T17I",2
"N:T296I",1
"ORF1a:P309S",1
"ORF1a:P361T",1
"ORF1a:D1229G",1
"ORF1a:P959S",1
"ORF1a:R184C",1
"ORF1a:N4256S",1
"S:V615I",1
"ORF1a:T809I",1
"ORF1a:A1508G",1
"ORF1a:T3750I",1
"ORF1a:Q676H",1
"ORF1b:A1219S",1
"ORF1b:L2017F",1
