"X.E.V62F.","t.freq."
"E:V62F",1
"M:I82T",119
"N:D63G",118
"N:R203M",119
"N:D377Y",117
"ORF1a:P309L",9
"ORF1a:P1640L",57
"ORF1a:A3209V",57
"ORF1a:V3718A",56
"ORF1b:P314L",119
"ORF1b:G662S",118
"ORF1b:P1000L",118
"ORF1b:P1570L",8
"ORF3a:S26L",119
"ORF7a:V82A",111
"ORF7a:L116F",8
"ORF7a:T120I",110
"ORF9b:T60A",118
"S:T19R",118
"S:S71F",1
"S:R158G",119
"S:L452R",118
"S:T478K",118
"S:D614G",119
"S:P681R",119
"S:D950N",119
"S:L1141W",1
"S:V1264L",119
"N:G215C",62
"N:Q389H",1
"ORF1a:F536V",3
"ORF1a:C873R",1
"ORF1a:I880V",3
"ORF1a:Q970R",1
"ORF1a:A1306S",59
"ORF1a:D1600N",1
"ORF1a:P2046L",59
"ORF1a:P2287S",58
"ORF1a:V2930L",59
"ORF1a:T3255I",59
"ORF1a:T3646A",62
"ORF1a:T4065I",1
"ORF1b:H604Y",1
"ORF1b:A1918V",59
"ORF1b:I2378V",1
"ORF7b:T40I",61
"ORF9b:R32L",1
"S:T95I",20
"ORF1a:S944L",4
"ORF1a:M3661V",3
"ORF1a:I4049V",3
"ORF1b:K94R",3
"ORF1b:H1087Y",4
"ORF1b:K2557R",4
"ORF8:P38L",3
"S:S255F",5
"ORF1a:A1074T",1
"ORF1a:K1219E",1
"ORF1a:A2554V",1
"ORF1a:T3750I",47
"ORF1b:T1050N",1
"ORF1b:P1666H",1
"ORF3a:V55F",1
"ORF7b:H42R",1
"N:S416L",2
"ORF1a:P380S",2
"ORF1a:V1271I",2
"ORF1a:A2249V",2
"ORF3a:S74F",4
"ORF3a:L95F",2
"ORF1a:P62S",2
"ORF1a:L2044P",2
"ORF3a:D155E",2
"S:A222V",45
"S:P812Q",2
"ORF1a:T333M",4
"ORF1a:P380L",4
"ORF1a:S443T",1
"ORF1a:T1496I",4
"ORF1a:S2600A",1
"ORF1b:N2574S",1
"ORF7a:P84L",1
"S:G142D",4
"S:L1234I",4
"N:R385K",1
"ORF1a:H2092Y",1
"ORF1b:G1093C",1
"ORF1b:H2285Y",1
"ORF1b:F1722C",1
"S:R346S",1
"N:G99S",1
"ORF1a:I1128V",1
"ORF1b:E1184D",3
"ORF1b:K2111N",1
"ORF3a:M260I",1
"ORF7a:T28I",1
"N:P364L",2
"ORF1a:L1853I",3
"ORF1a:K2078E",3
"ORF1b:M2260I",3
"ORF1b:L2382F",3
"ORF6:E54*",3
"ORF8:F120V",3
"S:G1219V",3
"ORF1a:T891I",12
"ORF1a:C3790F",12
"ORF1b:T1637I",12
"ORF3a:L96F",12
"ORF3a:V112F",12
"ORF8:S67F",12
"ORF1a:D1532G",1
"ORF1a:S2114F",1
"ORF1b:P1427S",2
"ORF1a:I4308T",2
"ORF1a:A3454V",1
"ORF6:P57S",1
"N:A308S",2
"ORF1a:D2592G",2
"ORF1a:T2967I",1
"ORF6:Y49H",1
"N:R191C",1
"ORF1a:T1093A",4
"ORF1a:A1146S",1
"ORF1a:T2007I",1
"ORF1a:S2103P",1
"ORF1a:L3606F",2
"ORF1b:I1569T",1
"ORF3a:T24N",4
"S:T376I",1
"S:Q677H",1
"S:R683W",1
"ORF1a:H1141Y",1
"ORF1a:D3836G",1
"S:V1176F",2
"N:V270L",1
"ORF1b:T76A",1
"ORF1b:A1877V",1
"ORF9b:A68V",2
"ORF1b:A869V",1
"ORF1a:A3901V",1
"ORF1b:E2095K",1
"ORF1b:Y1229C",1
"ORF1a:S308L",1
"ORF1a:D1671N",1
"ORF1a:M2254T",2
"ORF1b:T2163I",1
"ORF1a:E1687D",1
"ORF1a:H3076Y",1
"ORF3a:T223I",1
"ORF1b:T132I",1
"ORF1a:T4355I",1
"ORF1b:E910D",1
"ORF3a:I123T",1
"ORF1a:V2751F",1
"ORF1b:H2583N",1
"ORF1a:C936Y",1
"ORF1b:A88V",1
"ORF3a:I63T",1
"S:A1087S",1
"ORF1a:E1237D",2
"ORF1a:M3627L",2
"ORF1a:I3731V",29
"ORF1a:A3969D",2
"ORF3a:D210A",6
"S:H69Y",2
"S:V70I",6
"E:V75*",1
"ORF1a:T965I",1
"ORF1b:T310I",1
"ORF1b:P2434S",1
"ORF8:I10T",1
"S:N1074S",5
"ORF1a:M1083I",6
"ORF1a:H1108Y",6
"ORF1a:I2490T",6
"ORF1a:S2839N",6
"ORF1b:R1315C",6
"ORF1b:M2322I",6
"ORF6:M19V",1
"ORF7a:T11I",1
"ORF1a:T3255V",2
"ORF1b:V321L",7
"N:Q9H",1
"ORF1a:N278S",1
"ORF1b:S2324G",1
"ORF9b:S6I",1
"ORF1a:P1921Q",1
"ORF1a:H2659Y",1
"ORF1a:D2980N",1
"ORF1a:F3138S",1
"ORF1a:H3580Q",1
"ORF1a:T3672I",1
"ORF1b:K150R",1
"ORF1b:L169V",1
"ORF1b:L1286F",1
"ORF1b:K2310R",1
"ORF3a:S92L",1
"S:K77T",1
"E:P71L",1
"ORF1b:K2231N",1
"ORF7a:R80I",1
"ORF1a:G209D",1
"ORF1b:A1643S",1
"N:G200C",1
"ORF1a:L454I",1
"ORF1a:P1921L",1
"ORF1a:D2924G",1
"ORF1a:N3537S",1
"ORF1b:T267M",1
"ORF1a:T2846I",1
"ORF1a:R1163T",1
"ORF3a:V77F",3
"ORF1a:A3955E",2
"ORF6:P57L",1
"S:K558N",1
"ORF1a:E995D",1
"ORF1a:D1127Y",1
"ORF1b:H1550Y",1
"ORF1a:I1206T",1
"ORF1a:T1429I",1
"ORF1a:S1857P",1
"ORF1a:P1921S",1
"ORF1a:T4083M",1
"ORF1a:G519S",1
"ORF1a:V627I",3
"ORF1a:L631H",3
"ORF1a:N2405S",3
"ORF1a:A3220V",3
"ORF1b:D2090Y",3
"ORF3a:S171L",3
"M:A2S",2
"ORF1a:E995K",2
"ORF1a:S2389L",2
"ORF1a:T2823I",2
"ORF1a:N3725S",2
"ORF1b:S442I",2
"ORF3a:E181K",2
"ORF8:A65V",2
"ORF1a:A1997V",2
"ORF1a:Y1717H",4
"ORF1a:Q3777R",5
"ORF1b:T2453I",4
"ORF3a:L106F",4
"S:S359I",4
"S:A1020V",4
"ORF1a:H2986Y",1
"ORF1a:V3975F",1
"S:Q784H",1
"ORF1a:G2927S",1
"N:P168S",1
"ORF1a:A1679V",1
"ORF1a:V3925I",1
"ORF1b:P2321L",1
"ORF1a:D2592N",1
"ORF1a:I2903V",1
"ORF1a:A3657D",1
"ORF1b:S2399I",1
"S:G181V",1
"S:V1104L",1
"ORF1a:V868L",1
"ORF1a:S1905F",1
"ORF1a:C2165W",1
"ORF1a:S2246L",1
"ORF1a:V1008I",1
"ORF8:A51V",1
"ORF1a:G3514V",1
"N:A134V",2
"ORF1a:L18M",4
"N:F307L",1
"ORF1a:L469F",1
"ORF1a:V2149F",1
"ORF3a:T268M",1
"ORF1a:A2344V",1
"S:V70F",1
"ORF1a:M1732I",1
"ORF1a:K1984N",1
"ORF1a:H3580Y",1
"ORF1b:G16D",1
"ORF1b:Q2070H",1
"ORF3a:G44R",1
"ORF3a:V255A",1
"ORF1b:Q2335R",1
"ORF1a:H2125Y",1
"ORF1a:S2661F",1
"S:E309Q",1
