"lineage","country","date","N.R203K","N.G204R","ORF1a.Q2702H","ORF1a.T4207I","ORF1b.P314L","ORF1b.V1149L","ORF3a.M5V","S.D614G","S.S704L","M.A188T","N.A220V","ORF3a.G100C","N.D371V","ORF1a.V3718F","ORF1a.D3936N","ORF1b.K82R","ORF3a.V50F","ORF3a.V202L","ORF7b.L25F","ORF8.S69P","ORF9b.R47H","ORF9b.A57V","E.L21F","ORF1a.M85V","ORF1a.P1786L","ORF1a.K3353R","ORF3a.K66E","ORF1a.T554I","ORF1a.L2235I","ORF1b.P1095S","ORF1b.K1383R"
"B.1.1.101","India","2020-07-06",1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.1.1.101","India","2020-07-06",1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.1.1.101","Poland","2020-12-08",1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.1.1.101","USA","2021-02-07",1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"B.1.1.101","USA","2021-03-02",1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0
"B.1.1.101","USA","2021-03-04",1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0
"B.1.1.101","USA","2021-02-04",1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0
"B.1.1.101","USA","2021-02-04",1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0
"B.1.1.101","USA","2021-01-25",1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0
"B.1.1.101","USA","2021-01-27",1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0
"B.1.1.101","USA","2021-02-22",1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
"B.1.1.101","USA","2021-01-21",1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1
