"X.ORF1b.P314L.","t.freq."
"ORF1b:P314L",33
"S:D614G",33
"ORF1a:A2001T",1
"ORF1a:S2797F",1
"N:P80R",1
"ORF1a:S428G",1
"ORF1a:K1795Q",1
"ORF1b:E1264D",1
"ORF3a:S253P",1
"ORF9b:Q77E",1
"S:L18F",1
"S:T20N",1
"S:P26S",1
"S:T1027I",1
"S:V1176F",1
"ORF1b:L2523F",1
"ORF8:L60S",3
"ORF1a:D762N",12
"ORF1a:S3517F",11
"N:D402Y",1
"ORF1b:K82R",1
"ORF1a:L2609F",1
"ORF1b:G2064R",3
"ORF1a:K3162E",1
"S:M177I",1
"ORF1a:P1213S",1
"ORF1a:P2929S",5
"ORF1a:L3606F",5
"ORF3a:W128C",5
"S:P1263L",5
"ORF3a:H247Y",1
"ORF1a:H3076Y",1
