"lineage","country","date","ORF1a.T3058I","ORF1a.A3523V","ORF1b.P314L","ORF1b.V1649F","S.T95I","ORF1a.T3255I","S.T478K","S.D796Y","ORF1a.V86F","ORF1a.T265I","ORF3a.Q57H","S.D614G","S.V687I","S.G1219C","E.T9I","N.P13L","N.D343G","ORF1a.K856R","ORF1a.S1587L","ORF1a.A2710T","ORF1a.P3395H","ORF1a.I3758V","ORF3a.L106F","ORF9b.P10S","S.A67V","S.G496S","S.Q498R","S.N501Y","S.T547K","S.N856K","S.N969K","S.L981F","ORF1a.F3085L","ORF1b.P1000L","ORF1b.A1918V","S.T19R","S.L452R","ORF1a.L2084I","S.Y145D","S.L212I","S.G339D","S.S371L","S.S373P","S.S375F","S.Q954H","ORF1b.I1566V","ORF1a.G98V","ORF1b.T1289M","ORF1b.G2071C","S.D796H"
"B.1.350","Germany","2021-02-22",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.1.350","Germany","2021-12-02",0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.1.350","USA","2020-03-18",0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.1.350","USA","2021-12-29",0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.1.350","USA","2020-03-26",0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.1.350","USA","2021-11-11",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"B.1.350","USA","2021-12-26",0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
"B.1.350","USA","2022-01-11",0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"B.1.350","USA","2022-01-24",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1
