"lineage","country","date","ORF1a.G400D","ORF1a.G603S","ORF1a.M1769I","ORF1a.A1997V","ORF1a.I2501T","ORF1a.L3606F","ORF1b.P314L","ORF1b.H1213Y","ORF9b.G31V","S.N439K","S.D614G","ORF7b.H37L","ORF1b.V1132F","ORF6.D61L","ORF3a.P262S","E.S68F","N.A182S"
"G.1","United Kingdom","2020-09-24",1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"G.1","United Kingdom","2020-09-24",1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"G.1","United Kingdom","2020-10-05",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"G.1","United Kingdom","2020-10-12",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"G.1","United Kingdom","2020-10-17",1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"G.1","United Kingdom","2020-11-07",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"G.1","United Kingdom","2020-11-07",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"G.1","United Kingdom","2020-11-20",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"G.1","United Kingdom","2020-11-20",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"G.1","United Kingdom","2020-11-20",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"G.1","United Kingdom","2020-09-10",1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
"G.1","United Kingdom","2020-10-06",1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
"G.1","United Kingdom","2020-09-21",1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"G.1","United Kingdom","2020-10-26",1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"G.1","United Kingdom","2020-11-08",1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
