"X.N.S33I.","t.freq."
"N:S33I",392
"N:A220V",393
"ORF1a:A903V",392
"ORF1a:G1119C",1
"ORF1a:E1205D",95
"ORF1b:P314L",393
"ORF1b:I2378L",392
"ORF9b:V30L",392
"S:P9S",9
"S:A222V",393
"S:D614G",393
"ORF3a:F114S",5
"ORF1a:A3070V",9
"ORF8:A65V",10
"ORF1b:D2541Y",2
"ORF1a:E87K",1
"ORF1a:L3606F",7
"N:H145Y",13
"ORF1b:Q215R",13
"ORF1b:P2633L",1
"N:G5E",1
"ORF9b:D2N",1
"ORF1b:D1668Y",1
"ORF3a:R68I",1
"ORF1a:A117S",1
"S:S12F",1
"N:N228H",1
"ORF1b:D1848Y",1
"S:L18F",4
"ORF1a:D1893G",10
"M:R186C",1
"ORF1b:N725S",6
"ORF1a:A131V",1
"S:K1205N",1
"ORF1b:I2303V",4
"ORF3a:I47V",2
"ORF1a:H1818Y",10
"ORF1a:L642F",9
"ORF1b:A88V",18
"S:C1247G",2
"ORF1a:L2062F",2
"ORF1a:P971L",4
"ORF1a:V3261I",11
"ORF7a:G38A",1
"S:T912I",1
"N:A138S",1
"ORF3a:H93Y",1
"ORF1a:S3264C",3
"ORF1b:T2488M",1
"ORF1a:T1001I",1
"ORF1b:P1666S",1
"ORF8:Q27K",1
"ORF1a:I238F",5
"ORF1b:G35V",1
"S:P1162S",5
"M:H125Y",10
"ORF1a:I1435V",2
"N:P383L",2
"ORF1a:P971F",1
"ORF1a:T2823I",1
"ORF1a:S1150P",1
"ORF1a:G3072C",6
"S:T22I",6
"ORF1a:S1027G",1
"ORF1a:F3138L",1
"ORF3a:G174D",1
"ORF1a:V1056L",1
"ORF3a:T268M",1
"ORF8:Y31H",1
"ORF8:E64V",1
"ORF1b:M2381V",1
"ORF1a:V337F",1
"ORF1a:I2790T",1
"ORF1a:L628F",1
"ORF1a:P309L",2
"ORF1a:S2224F",1
"ORF1a:V3718F",1
"ORF1a:T4355I",3
"ORF7a:H73Y",1
"ORF1a:P1803H",1
"ORF3a:L108F",1
"ORF8:N89Y",1
"S:A899S",1
"ORF1a:D1671A",1
"ORF1a:T3255I",1
"ORF1b:V396F",1
"ORF3a:R134C",1
"ORF3a:I179T",1
"ORF8:S67F",1
"ORF1a:N4358K",1
"ORF1b:E2315G",1
"S:R1185C",1
"ORF1a:S2488F",1
"ORF1a:S2407P",3
"ORF1b:A1662V",1
"ORF1a:A1283V",1
"S:P812S",2
"ORF1b:P1427S",1
"S:L1063F",6
"ORF1b:A1643S",1
"ORF1a:N3159T",1
"ORF1a:V3670I",2
"ORF1a:A4396V",2
"ORF1a:R2841C",1
"ORF1a:T4083M",1
"S:V267L",1
"ORF3a:L101I",1
"ORF8:Y105H",1
"ORF1a:T3000I",1
"ORF8:Q27*",1
"S:Q218H",1
"M:S4F",1
"ORF3a:A54S",1
"ORF3a:T217I",2
"S:Q677H",1
"ORF1a:R24C",5
"ORF1b:L1681F",1
"ORF3a:T151I",1
"S:E180V",1
"S:T859I",1
"ORF3a:V97I",1
"ORF1a:R207C",1
"ORF7a:*122R",1
"ORF7b:M1T",1
"ORF1a:Q4306H",1
"S:L938F",1
"N:V270L",2
"ORF1a:N2596D",1
"ORF1a:L1680F",1
"S:S255F",2
"N:G214C",1
"ORF1a:T1760I",1
"ORF1a:S2303F",1
"ORF1a:L446P",1
"ORF1b:P2633S",1
"ORF1a:K2017N",2
"ORF1a:L4037F",1
"ORF1a:Q3777E",1
"S:F490S",2
"ORF1a:V1211D",1
"ORF7a:Q62*",1
"ORF1a:T4265I",1
"ORF3a:R30H",1
"S:A706V",2
"ORF1a:A2249V",1
"ORF9b:R25K",1
"ORF1b:V839L",3
"S:T323I",3
"ORF1a:T999I",1
"ORF1b:Y1247C",1
"ORF8:L95F",1
"S:G1219C",1
"ORF3a:I63T",2
"ORF1b:D1267G",1
"ORF9b:T83I",1
"S:G142V",1
"S:V401L",1
"S:A653V",8
"ORF1a:S2972P",3
"ORF7a:E121*",1
"ORF6:R20K",1
"ORF1a:C3762Y",1
"ORF9b:A75V",8
"ORF1a:I1286M",1
"ORF1b:K771R",2
"ORF8:W45S",1
"ORF1b:L820F",1
"E:P71L",1
"ORF1a:H374Y",11
"ORF3a:L85F",1
"S:T240I",2
"N:P6H",1
"ORF9b:P3T",1
"ORF1b:D2263E",10
"ORF1a:P2685T",2
"ORF7a:T120I",3
"ORF1b:V1021F",1
"ORF1b:S2339F",2
"ORF3a:R134L",2
"E:A41V",1
"ORF1a:G295C",12
"ORF1a:I880V",1
"ORF8:P36L",1
"S:T76S",1
"ORF7a:R89I",8
"ORF9b:R32L",2
