"X.E.S68F.","t.freq."
"E:S68F",1
"N:A220V",12
"ORF1a:E37K",12
"ORF1a:V1339I",12
"ORF1a:T1567I",12
"ORF1a:T1754I",11
"ORF1a:Q2058L",1
"ORF1a:M2606V",10
"ORF1a:A3623S",12
"ORF1a:V3718F",12
"ORF1b:M187I",10
"ORF1b:P314L",12
"ORF1b:P2256S",1
"ORF3a:S166L",12
"ORF3a:T175I",1
"S:A222V",12
"S:D614G",12
"ORF1a:E952D",1
"S:T716I",1
"ORF1a:S2488F",1
