"lineage","country","date","N.R203K","N.G204R","ORF1a.K3353R","ORF1b.P314L","S.D614G","ORF1b.P2633S"
"B.1.1.119","United Kingdom","2020-05-03",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-05-01",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-29",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-29",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-18",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-20",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-20",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-17",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-15",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-21",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-21",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-21",1,1,1,1,1,1
"B.1.1.119","United Kingdom","2020-04-21",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-22",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-28",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-05-05",1,1,1,1,1,0
"B.1.1.119","United Kingdom","2020-04-25",1,1,1,1,1,0
