"X.N.R203K.","t.freq."
"N:R203K",39
"N:G204R",39
"N:D377G",7
"ORF1b:P314L",39
"ORF1b:P1223L",7
"ORF1b:T1540I",39
"ORF7a:A13T",9
"S:D614G",39
"ORF1a:T1168I",1
"ORF1a:K1202N",1
"ORF1b:T11A",1
"N:R195I",2
"ORF1a:P1596L",2
"ORF1a:R3012K",2
"ORF8:I121L",2
"M:L93F",1
"ORF1a:K3275R",1
"ORF1b:M101V",1
"ORF1b:V1538L",1
"ORF1b:K1689N",1
"ORF1a:T1216A",2
"S:D1139N",1
"S:D1259Y",1
"N:A119V",1
"ORF1a:T4088K",1
"ORF1a:P4211L",4
"ORF6:P57L",4
"ORF1a:N522D",2
"N:T325I",3
"ORF1a:N2539S",3
"ORF1a:L3060F",1
"ORF1a:M2365I",1
"ORF1a:F3366C",6
"S:D215Y",6
