"X.ORF1a.T265I.","t.freq."
"ORF1a:T265I",38
"ORF1a:I2663V",39
"ORF1b:P314L",38
"ORF3a:Q57H",38
"S:D614G",38
"ORF1a:T3032I",26
"S:C1250F",25
"ORF1a:E328K",3
"ORF1a:K399E",3
"ORF1a:L2062F",3
"ORF1a:V2613F",3
"ORF1a:L3829F",3
"ORF1b:M2414I",3
"ORF3a:D22Y",3
"S:M740I",3
"ORF1b:V248F",2
"ORF1b:A2143V",1
"ORF1b:E2614A",2
"S:S939F",2
"ORF1a:S2151G",2
"ORF1a:R3542C",2
"N:I337V",1
"ORF1b:I1862V",1
"ORF1a:S918L",4
"ORF1a:Q1021H",4
"ORF1b:M1352I",4
"ORF1b:S1436T",4
"ORF1b:T1511I",4
"ORF8:V62A",3
"ORF1a:T2791I",3
"S:D796H",1
"ORF1a:A4285V",1
"ORF1b:A1377V",1
"ORF1a:V3759F",1
"ORF8:A65V",2
"ORF1a:D1228G",1
"ORF1a:P2046L",1
"ORF1a:P2287S",1
"ORF1a:T3255I",1
"ORF1b:A1918V",1
"ORF3a:L108F",1
"ORF3a:E239Q",1
"S:T19R",1
"S:G142D",1
"S:R158G",1
"ORF1a:L3606F",2
"ORF1b:A576T",1
"ORF3a:H78Q",1
