"X.M.R158L.","t.freq."
"M:R158L",1
"ORF1a:I547V",26
"ORF1a:K1512R",1
"ORF1a:T1854I",11
"ORF1a:T2181I",1
"ORF1a:L2609F",26
"ORF8:K68R",1
"ORF1a:T2247I",1
"ORF1a:L3606F",2
"ORF3a:Q57H",1
"ORF1b:P255S",1
"S:L179I",1
"N:H300Y",1
"ORF1b:T1064N",1
"ORF1b:T2084I",1
"ORF1a:T4031I",1
NA,1
"N:Q281R",5
"ORF1b:V2178F",5
"ORF3a:P104S",1
"E:T30I",2
"N:S202R",2
"N:Q384H",2
"ORF1a:E2904G",2
"ORF1a:Y3722C",2
"ORF1b:T797I",2
"ORF1b:P1095S",2
"ORF1b:P1594L",2
"S:D614G",2
"S:T1027I",2
"ORF1a:Q556K",1
"ORF1b:L1203F",1
