"X.N.D3L.","t.freq."
"N:D3L",5
"N:R203K",5
"N:G204R",5
"N:S235F",5
"ORF1a:Y496C",5
"ORF1a:T1001I",5
"ORF1a:A1708D",5
"ORF1a:T2124I",5
"ORF1a:I2230T",5
"ORF1b:P218L",1
"ORF1b:P314L",5
"ORF7a:T120I",5
"ORF8:Q27*",5
"ORF8:R52I",5
"ORF8:Y73C",5
"ORF8:H112Y",5
"S:N501Y",5
"S:A570D",5
"S:D614G",5
"S:P681H",5
"S:T716I",5
"S:S982A",5
"S:D1118H",5
"ORF1b:A2513S",1
"N:T24N",1
"ORF1a:P1207L",1
"ORF1a:A4023T",1
"ORF9b:L21M",1
"S:H245Y",1
"ORF1a:P4220L",1
"ORF1b:S2338L",2
"ORF3a:L219F",2
"ORF7b:V21A",2
"ORF1a:S2500F",1
