"X.N.S194L.","t.freq."
"N:S194L",64
"ORF1a:T265I",64
"ORF1a:K1280N",10
"ORF1a:P2046L",65
"ORF1a:S2493I",10
"ORF1a:T2746I",10
"ORF1a:L3606F",64
"ORF1b:P314L",65
"ORF3a:Q57H",64
"ORF3a:W193L",62
"S:D614G",65
"N:T282I",3
"N:D377Y",1
"S:Q675H",1
"M:M84I",3
"ORF1a:R1404C",3
"ORF1a:S1952L",4
"ORF1a:P2287S",4
"ORF1b:H919Y",3
"ORF1b:Q1546H",3
"ORF3a:L106F",1
"ORF8:D35Y",3
"S:A263V",3
"ORF1a:T4035I",1
"ORF1a:A3220V",1
"ORF1b:D2179Y",47
"ORF3a:W131C",27
"S:L452R",48
"S:L1063F",47
"M:L34F",1
"ORF1a:A3523V",1
"ORF1b:T2432I",1
"ORF1a:A1074T",1
"M:T7I",1
"N:T16M",1
"ORF1b:M1156I",1
"ORF1b:D2576Y",1
"ORF3a:T223I",1
"ORF9b:R13C",1
"S:L5F",1
"S:A67S",1
"S:A262V",1
"ORF1a:A702V",1
"ORF1a:T2166I",1
"ORF3a:L53F",1
"ORF6:W27R",1
"ORF1a:K282N",38
"ORF1a:P1862S",41
"S:T1117I",5
"ORF1a:T4065I",1
"ORF1a:A1812V",1
"ORF1a:M3752I",1
"ORF1b:L1701F",1
"ORF1a:A2891V",3
"N:P365L",1
"ORF1a:V274L",1
"ORF1b:A1326S",1
"ORF3a:G172V",1
"ORF7a:P45L",1
"ORF1a:D1639N",1
"ORF8:E110D",1
"ORF1b:T250I",1
"ORF8:R52I",1
"N:N11T",1
"ORF9b:M8L",1
"ORF1a:P892S",2
"ORF1a:P3515T",2
"S:T33I",1
"ORF1a:G1663S",1
"ORF1a:T2977I",3
"ORF1a:T3150I",2
"ORF1a:T4010I",2
"N:G321S",2
"ORF1a:A1298V",2
"N:N11S",1
"ORF7b:S31L",1
"ORF9b:M8V",1
"ORF1a:T4161I",1
"M:I82T",1
"N:D63G",1
"ORF1a:I281T",1
"ORF1a:A1306S",1
"ORF1a:V2930L",1
"ORF1a:P2950S",1
"ORF1a:T3646A",1
"ORF1b:G662S",1
"ORF1b:A1918V",1
"ORF3a:S26L",1
"ORF9b:T60A",1
"S:T478K",1
"S:Q613H",1
"S:A688V",1
"S:D950N",1
"S:A846G",1
