"rules","support","confidence","coverage","lift","count","count_in_lineage","success_rate"
"{ORF1a.A2355S} => {S.G142D}",0.0196189254144772,0.993041237113402,0.0197564055562345,1.3761509098292,3853,1303,0.999232540291635
"{ORF1b.K2557R,S.G142D} => {S.T95I}",0.00608318409132323,0.998791175581747,0.00609054649264404,1.10103549867148,3305,0,0
"{ORF3a.R68I,S.G142D} => {S.T95I}",0.00566536781636699,0.99870214146658,0.0056727302176878,1.10093735030594,3078,0,0
"{ORF1b.K2557R,ORF7a.V82A,S.G142D} => {S.T95I}",0.00532117555461889,0.998618307426598,0.00532853795593971,1.10084493433725,2891,0,0
"{ORF1a.L3606F,S.G142D} => {S.T95I}",0.0248867570646842,0.998301831069108,0.0249290908722789,1.10049606090644,13521,0,0
"{ORF1a.L3606F,ORF7a.V82A,S.G142D} => {S.T95I}",0.0236811638484008,0.998292985723153,0.0237216570556653,1.10048631007951,12866,0,0
"{ORF3a.D155Y,S.G142D} => {S.T95I}",0.0069648316494908,0.998153521498285,0.00697771585180222,1.10033256917137,3784,0,0
"{ORF3a.D155Y,ORF7a.V82A,S.G142D} => {S.T95I}",0.006767887414159,0.998099891422367,0.00678077161647043,1.10027344908819,3677,0,0
"{ORF8.F120L} => {ORF1a.N460Y}",0.0182747317543278,0.893931562080017,0.0204430993708352,47.1390744940059,8647,0,0
"{ORF1b.K2557R} => {S.K1191N}",0.0546551217646201,0.923904112036012,0.0591567036585392,16.5804800492962,25861,0,0
"{ORF1b.K2557R} => {ORF1a.Q3966R}",0.0546973901392109,0.924618627415955,0.0591567036585392,11.5841613598783,25881,0,0
"{ORF1b.K2557R} => {ORF1b.K1383R}",0.0555258502811904,0.938623128862849,0.0591567036585392,4.23642380898219,26273,0,0
