"X.E.S68F.","t.freq."
"E:S68F",8
"N:S194L",323
"ORF1a:D1088N",317
"ORF1a:V1584M",318
"ORF1a:N1871S",318
"ORF1b:P314L",322
"ORF3a:L108F",324
"ORF3a:D155Y",324
"ORF7a:T14I",317
"S:A520S",6
"S:D614G",324
"ORF1a:R207C",1
"ORF1a:L3606F",28
"ORF3a:N257S",1
"ORF7b:E39*",1
"ORF1a:P2568S",1
"ORF1b:V1279A",5
"N:Q389H",3
"E:L37F",1
"ORF1b:I1862L",2
"ORF1b:R2613H",1
"ORF3a:H78Y",1
"S:Q675H",2
"ORF1a:A3523V",2
"N:K373N",2
"ORF1a:P971L",5
"S:G142C",1
"S:W258C",1
"ORF1a:D4187N",10
"ORF1a:A1298V",2
"ORF1a:T1881I",3
"ORF3a:V112F",3
"ORF1b:Q483L",1
"ORF1a:T1001I",1
"ORF3a:V88L",1
"ORF1a:L3829F",2
"ORF1b:D2142Y",22
"ORF1a:K669N",1
"ORF1b:A241V",2
"ORF1a:V3024I",2
"ORF3a:L53F",1
"ORF1b:T17I",1
"ORF1b:F947L",1
"ORF1b:I298T",3
"ORF1a:P892S",2
"ORF7a:G38V",2
"ORF1b:M2439I",2
"S:I818V",3
"ORF1b:D2183Y",3
"S:T1076I",3
"ORF1a:G989V",5
"ORF1a:S1520F",4
"ORF1b:A1798S",3
"ORF6:S41F",2
"N:A252S",1
"ORF3a:T248A",1
"ORF8:T87I",4
"ORF1a:R1404C",1
"ORF1b:R1687C",1
"ORF1b:K2611I",1
"S:V1228L",1
"S:M1237I",1
"ORF1a:S3149F",18
"ORF1a:L3338F",16
"ORF1a:S3421F",2
"S:A222V",2
"N:T141I",8
"ORF1a:S412A",13
"ORF1a:A1049V",8
"ORF1a:M3911T",6
"ORF1b:M2269I",1
"ORF1a:T2183I",2
"ORF1b:S638I",2
"ORF1a:N348S",1
"N:A12S",6
"ORF3a:G172C",5
"ORF9b:M8I",6
"S:T307I",1
"ORF1a:G327S",1
"ORF1a:T2836I",1
"ORF8:G8E",1
"S:E484K",1
"ORF1a:Y576C",1
"ORF1a:N1740S",1
"ORF1b:A576V",1
"ORF1b:I1539T",1
"S:T29I",9
"ORF1a:A3615V",2
"ORF7a:L5P",2
"ORF1a:V1020F",28
"ORF1b:A434V",4
"ORF1a:A3209V",4
"ORF1a:T3255I",1
"S:G142V",1
"N:S197P",5
"ORF1a:F1178S",5
"ORF1a:A1314V",2
"ORF1b:V1852I",1
"S:D111N",1
"N:S197L",4
"ORF1b:M657I",4
"ORF1b:V1760F",4
"ORF1b:A1868V",4
"S:E154G",4
"S:K558N",4
"ORF3a:S166L",3
"ORF1a:S2242F",3
"ORF1b:L1351F",1
"ORF1a:S887A",1
"M:A81S",1
"ORF1b:L1701F",2
"ORF8:R115C",2
"ORF1a:M3312I",1
"N:R209K",1
"ORF1a:A427V",1
"ORF1a:R1170C",1
"ORF1a:T2093I",2
"S:G769V",1
"ORF7a:Q21K",2
"ORF1a:N704T",2
"ORF1a:S1978F",2
"ORF1a:V4137I",2
"ORF8:A14T",1
"ORF1a:A482V",2
"ORF1b:I162V",1
"ORF1a:R73C",2
"ORF1a:T4292N",1
"ORF1a:N2530S",1
"ORF1b:M2417L",1
"ORF1a:S3732A",1
"S:K1245R",1
"E:I13M",1
"ORF1a:T2154I",6
"ORF1a:S3158G",1
"ORF1b:A2565V",1
"ORF1a:G268E",2
"ORF1a:S1733F",4
"ORF8:S67F",8
"ORF1b:A520V",4
"ORF8:I76T",2
"ORF3a:Q17R",1
"N:S327L",1
"ORF1a:M2259T",5
"ORF8:G8V",1
"ORF3a:K67N",2
"ORF1b:A440V",1
"ORF6:T10I",1
"ORF1a:T4265I",2
"S:D80Y",1
"ORF1a:A354V",2
"ORF1a:T1890I",2
"ORF1a:A3625V",2
"S:T33I",2
"ORF1a:R1628L",1
"ORF1b:H919Y",1
"ORF8:S54L",1
"S:H1058Y",1
"N:R209I",1
"N:P344Q",1
"ORF1a:A878V",1
"ORF1b:K1873E",8
"ORF1a:L454F",15
"ORF1a:T1637I",1
"ORF1a:T2648I",15
"ORF1b:S1391L",16
"ORF3a:P42S",15
"ORF1a:T1429I",1
"ORF1a:V1477I",1
"ORF1a:A599V",9
"ORF1a:I3341V",12
"S:A1174S",3
"ORF1a:K3351R",1
"S:N751T",2
"ORF1a:Q4099L",6
"ORF1a:A385V",1
"S:I834T",1
"N:D348H",1
"ORF1a:S558P",1
"ORF1a:S4398L",4
"ORF1b:P1594L",1
"N:D377Y",1
"ORF1b:L629F",1
"ORF9b:A82V",4
"ORF1a:T3356I",1
"ORF7a:E121*",1
"N:M234I",1
"ORF3a:S171L",1
"N:T391I",10
"ORF1a:G519S",9
"ORF1b:V2685F",4
"ORF1a:D1440G",2
"S:P1112Q",2
"ORF1a:A1082V",1
"ORF1a:T2007I",1
"ORF1b:M809V",1
"S:H1088R",3
"M:I161V",1
"S:N703S",1
"N:S416L",2
"ORF1a:N840Y",1
"ORF1a:G295C",1
"ORF1a:T2823I",1
"ORF1a:T3750I",1
"ORF1b:I828L",1
"ORF1b:V1294F",1
"ORF3a:T32I",1
"ORF7b:S5L",1
"ORF1a:T1269I",1
"ORF3a:I20V",1
"ORF1a:Q2563H",1
"ORF9b:S50L",1
"ORF1a:V2203A",1
"ORF3a:A110V",1
"S:T376I",1
"ORF1b:A2457S",2
"ORF1a:E148G",1
"ORF1a:V3056I",1
"ORF1b:I1755T",2
"ORF1b:S2312L",1
"ORF6:D61L",3
"S:T299I",2
"ORF1a:S318L",1
"ORF1a:L890F",1
"ORF1a:N2216S",7
"ORF1b:F2254L",4
"ORF1b:P2531L",3
"S:V503F",3
"ORF1b:C130Y",1
"S:Q1201R",1
"ORF1a:S376L",1
"ORF3a:L46F",1
"ORF1a:A3548S",1
"ORF1a:K4176N",1
"ORF1b:M1839I",1
"ORF1b:T2490M",1
"S:L242I",1
"ORF1a:L3027F",1
"ORF1a:T3567I",1
"ORF3a:T176R",1
"ORF1a:P1158L",1
"S:N751Y",1
"ORF1a:S944L",8
"ORF1a:M2036I",2
"ORF1a:I2230T",2
"ORF1a:M3087I",2
"ORF8:P38S",2
"ORF1a:S4186T",1
"ORF3a:L106F",1
"S:G446V",1
"ORF1a:H2357Y",1
"ORF1a:S538A",1
"ORF1a:K634R",1
"ORF1a:H3076Y",1
"ORF8:N89K",1
"ORF1a:V627F",2
"ORF1a:P1640L",1
"ORF1b:T335I",1
"ORF1a:H110Y",1
"S:D215Y",3
"ORF1a:L2122F",2
"ORF1b:P2169S",2
"S:C15F",1
"S:T859I",2
"N:M317L",1
"ORF1a:I3927T",1
"ORF3a:P104S",1
"S:E281D",1
"ORF1a:Q1140H",1
"ORF3a:L65F",1
"ORF1a:I3512T",1
"S:D1163Y",1
"ORF1a:L92F",1
"ORF1a:M2674I",1
"M:V23L",1
"ORF1a:T403I",1
"S:F140L",1
"ORF1a:T333M",1
"ORF1b:T1540I",1
"ORF6:E59D",1
"ORF1a:T554I",1
"ORF1b:V102L",1
"ORF7a:R25K",1
"ORF3a:G251S",1
"ORF1a:A555V",2
"ORF1a:A656V",2
"ORF1a:S3099L",2
"ORF1a:M2169T",1
"ORF1a:M4009I",5
"ORF1b:A572V",1
"ORF1b:A1432V",5
"S:R1091H",1
"ORF1b:L1220I",3
"ORF1b:P1570L",1
"N:F307L",1
"ORF1a:T4174I",4
"ORF1b:S2379L",1
"N:M210I",1
"ORF1a:E972K",1
"ORF1a:M3823L",1
"ORF1a:E673G",2
"ORF1a:Q2772P",1
"S:G1085D",2
"S:D1168H",3
"ORF1b:S1159G",1
"ORF1b:I1598T",1
"S:V622F",1
"ORF1a:G192S",1
"S:H1101R",1
"ORF1a:E940D",1
"ORF1a:M3280V",1
"ORF1a:S3973F",1
"ORF1b:F757I",1
"N:G25C",1
"ORF1a:E55D",1
"ORF8:V114F",1
"ORF1a:D2579A",6
"ORF1a:G3072C",7
"ORF1b:A1744T",7
"ORF1a:K680N",1
"ORF1a:A3392V",1
"ORF1b:P314F",1
"ORF1b:G977V",1
"ORF1b:R2189H",1
"ORF7a:S37F",1
"S:L5F",1
"ORF1a:A735V",1
"ORF3a:H93Y",1
"ORF1b:P2633L",1
"ORF3a:T89I",1
"ORF3a:V29F",1
"N:K237R",1
"ORF1b:A2431T",1
"ORF7a:E91D",1
"S:G1124V",1
"ORF3a:D27Y",1
"ORF3a:S166P",1
"ORF8:F120L",1
"ORF6:Q8R",1
"ORF1a:S3732F",1
"ORF1b:L1504F",1
"S:P491S",1
"N:K127R",1
"ORF1b:C953S",1
